id,date,amount
0,10/05,-3192.00
1,08/26,+9417.00
2,05/16,-1861.00
3,10/28,-1208.00
4,05/07,+8829.00
5,10/19,-1008.00
6,10/27,+6656.00
7,02/13,-7624.00
8,11/16,+3116.00
9,01/02,+4577.00
10,05/24,-2652.00
11,09/05,+9522.00
12,03/23,-3313.00
13,03/30,-1131.00
14,04/07,+1698.00
15,02/17,+9300.00
16,12/05,+2677.00
17,10/10,+5812.00
18,01/24,-5311.00
19,03/26,+8544.00
20,05/17,+5703.00
21,07/13,+2659.00
22,10/11,+1425.00
23,12/29,+7048.00
24,01/06,-906.00
25,05/29,-3187.00
26,02/07,+4590.00
27,09/28,-7815.00
28,03/28,-9094.00
29,03/07,-7523.00
30,02/24,-8382.00
31,08/13,+6806.00
32,12/17,+2044.00
33,04/03,-5565.00
34,09/29,+7677.00
35,05/07,-9974.00
36,11/04,+9544.00
37,05/11,+5317.00
38,11/10,+7650.00
39,08/08,-1009.00
40,08/11,-1272.00
41,04/02,+9431.00
42,11/28,-161.00
43,09/13,+869.00
44,08/12,-6303.00
45,08/10,-6439.00
46,10/03,-9398.00
47,09/04,-3915.00
48,09/05,-4853.00
49,05/05,-4696.00
50,08/13,+1308.00
51,11/05,-6826.00
52,07/29,-6952.00
53,01/11,+167.00
54,08/11,+5676.00
55,05/21,+1262.00
56,09/13,-7558.00
57,10/02,-3711.00
58,06/04,-3801.00
59,12/20,+3562.00
60,03/02,+5072.00
61,06/30,+80.00
62,01/06,+3598.00
63,06/25,+5062.00
64,12/01,-5036.00
65,02/16,+4052.00
66,09/27,-8708.00
67,08/26,-664.00
68,10/12,-9509.00
69,05/12,+4370.00
70,08/01,+2369.00
71,07/06,-4915.00
72,11/04,+7141.00
73,11/08,+4551.00
74,09/29,-3492.00
75,11/20,-3094.00
76,10/24,+2592.00
77,01/20,+6457.00
78,03/27,+9804.00
79,09/06,-8285.00
80,02/24,-9946.00
81,05/05,-3187.00
82,10/27,+9161.00
83,12/02,-7766.00
84,12/28,+5132.00
85,11/09,-9842.00
86,10/25,+4629.00
87,11/17,-5925.00
88,07/06,-874.00
89,05/08,-9244.00
90,07/13,+818.00
91,02/11,+1721.00
92,07/20,-1249.00
93,01/09,+6360.00
94,01/20,-6172.00
95,11/10,+8849.00
96,01/20,-7312.00
97,05/14,-3169.00
98,08/21,+6460.00
99,02/09,-9271.00
100,01/19,+2989.00
101,03/06,-2022.00
102,03/26,-787.00
103,03/17,+2558.00
104,04/19,-3236.00
105,01/28,-6541.00
106,04/22,-6403.00
107,01/28,-5548.00
108,10/01,-7166.00
109,11/22,-6706.00
110,01/23,+8109.00
111,07/09,+4105.00
112,04/15,-6570.00
113,05/31,+1865.00
114,02/05,+8761.00
115,12/22,-1140.00
116,06/23,+8754.00
117,06/21,-7534.00
118,08/20,-9906.00
119,10/25,-8542.00
120,08/18,-7943.00
121,01/28,-4728.00
122,01/27,-4288.00
123,03/12,+1532.00
124,08/01,-2208.00
125,09/01,-7343.00
126,02/05,-7177.00
127,10/19,-948.00
128,11/18,+6769.00
129,02/04,+837.00
130,10/30,+1399.00
131,02/19,+3094.00
132,12/10,-1569.00
133,12/22,-1844.00
134,09/02,+1660.00
135,03/10,-2223.00
136,03/26,+9329.00
137,12/30,-3363.00
138,04/11,+5209.00
139,03/25,+8407.00
140,01/12,-2152.00
141,05/03,-3779.00
142,01/01,-8699.00
143,07/09,+9133.00
144,05/14,+9616.00
145,06/07,+8939.00
146,08/29,+9076.00
147,01/01,+5298.00
148,01/17,+6816.00
149,07/18,-5873.00
150,07/10,+4535.00
151,01/10,+5139.00
152,07/25,+8715.00
153,02/29,-2672.00
154,06/09,+7361.00
155,08/05,-6422.00
156,09/28,+5349.00
157,02/14,-8166.00
158,04/27,-6037.00
159,04/09,+9549.00
160,02/25,+7193.00
161,05/23,+6954.00
162,10/20,-1945.00
163,07/10,-6326.00
164,12/25,-4478.00
165,07/05,+1261.00
166,07/18,-6991.00
167,04/27,+9428.00
168,11/22,+235.00
169,12/22,+7078.00
170,03/20,-6233.00
171,07/14,+8995.00
172,08/25,+6598.00
173,07/29,-534.00
174,12/05,-7775.00
175,05/14,-9156.00
176,10/05,+3109.00
177,10/16,+1566.00
178,07/20,+2644.00
179,10/05,+7491.00
180,03/16,+1478.00
181,04/06,+5506.00
182,10/01,+8394.00
183,04/15,-5909.00
184,06/11,+7751.00
185,10/12,-3806.00
186,02/17,-5083.00
187,04/24,+4639.00
188,07/20,+2201.00
189,02/06,-7127.00
190,05/07,-6738.00
191,07/30,+7853.00
192,07/25,-6943.00
193,05/03,+3898.00
194,11/17,-9128.00
195,03/21,+7515.00
196,03/08,+266.00
197,12/31,+867.00
198,02/14,+9677.00
199,03/22,+284.00
200,01/02,+4885.00
201,09/22,+9332.00
202,03/14,-4646.00
203,05/25,+8217.00
204,10/07,-8097.00
205,03/01,-7260.00
206,06/15,-3404.00
207,12/17,-6579.00
208,02/02,+4458.00
209,05/26,-5948.00
210,02/29,+7611.00
211,07/31,+9758.00
212,12/17,-6554.00
213,09/17,+408.00
214,01/25,+9007.00
215,07/25,+9335.00
216,02/16,+7346.00
217,05/04,+9264.00
218,01/14,-1782.00
219,08/31,-1996.00
220,04/30,-9366.00
221,04/26,+3443.00
222,04/19,-7635.00
223,07/10,-4521.00
224,09/30,-7069.00
225,10/31,-949.00
226,10/07,+8356.00
227,04/06,+9879.00
228,02/21,-6792.00
229,11/15,-5196.00
230,02/23,-7411.00
231,02/28,+344.00
232,09/10,-1256.00
233,10/14,+4138.00
234,07/26,+6513.00
235,12/07,+9611.00
236,06/29,-462.00
237,11/13,-8642.00
238,02/10,-4374.00
239,03/26,+9728.00
240,05/25,+617.00
241,11/04,+8998.00
242,11/26,-3950.00
243,12/30,+9516.00
244,08/16,+8416.00
245,07/25,-3174.00
246,05/07,+2181.00
247,07/26,-8887.00
248,10/10,-6242.00
249,01/03,-9630.00
250,04/30,-7455.00
251,10/05,-9037.00
252,01/30,+2778.00
253,07/20,-9004.00
254,08/08,-828.00
255,08/02,+2011.00
256,10/28,-3541.00
257,08/22,-6696.00
258,11/19,+3766.00
259,08/22,-979.00
260,11/03,+9851.00
261,03/04,-9283.00
262,08/18,-7572.00
263,07/10,-3539.00
264,01/22,-9652.00
265,08/03,+6284.00
266,01/22,-2551.00
267,01/27,-1083.00
268,12/28,-829.00
269,10/27,+8267.00
270,03/22,-7529.00
271,12/10,+3161.00
272,10/26,+4876.00
273,04/17,-333.00
274,11/08,-6530.00
275,09/21,+1005.00
276,07/13,+601.00
277,10/12,+4679.00
278,07/01,+8743.00
279,08/11,-3802.00
280,07/24,+3283.00
281,02/29,-1376.00
282,12/14,+7800.00
283,02/17,-6482.00
284,04/17,+3059.00
285,12/07,+6894.00
286,04/19,-9903.00
287,11/26,+4418.00
288,07/03,+6028.00
289,06/14,+5874.00
290,05/09,+2951.00
291,01/31,-859.00
292,05/07,+3521.00
293,10/29,-6308.00
294,11/24,-9511.00
295,02/19,+4906.00
296,08/16,+6161.00
297,12/12,+3992.00
298,09/24,-513.00
299,04/24,-1520.00
300,09/19,-3675.00
301,04/25,-2450.00
302,06/21,-5347.00
303,10/22,+7648.00
304,01/10,-3738.00
305,04/08,-3937.00
306,10/09,-9472.00
307,11/26,+7798.00
308,03/19,-8075.00
309,08/27,+5803.00
310,09/22,+6561.00
311,01/03,-3073.00
312,08/23,-3103.00
313,07/07,+163.00
314,03/18,-902.00
315,06/09,+2193.00
316,12/17,-6868.00
317,05/02,+4268.00
318,08/01,+6283.00
319,07/15,-8737.00
320,11/17,+799.00
321,12/29,+5597.00
322,04/21,-8488.00
323,12/26,+1178.00
324,08/11,+8829.00
325,05/11,-5648.00
326,07/09,-7182.00
327,11/10,-5171.00
328,06/11,+783.00
329,09/06,+5929.00
330,08/13,+2992.00
331,07/29,-4841.00
332,02/24,-7143.00
333,12/18,-8232.00
334,09/22,-9491.00
335,04/09,-3415.00
336,11/20,+5314.00
337,06/03,+9929.00
338,05/04,+8585.00
339,04/22,+3676.00
340,05/28,-7900.00
341,02/15,+8601.00
342,10/01,-6422.00
343,08/25,-2801.00
344,05/01,-7823.00
345,09/08,-1789.00
346,04/14,+6146.00
347,11/19,+7960.00
348,11/01,-3936.00
349,11/26,+6847.00
350,05/15,-6737.00
351,11/03,+7566.00
352,01/18,-5810.00
353,10/20,-7610.00
354,05/03,+6242.00
355,02/09,+2994.00
356,05/08,-4668.00
357,03/30,-3283.00
358,08/20,-9321.00
359,08/27,+9790.00
360,10/06,+5234.00
361,06/12,-6129.00
362,12/26,+8952.00
363,02/17,-8259.00
364,03/23,+3541.00
365,06/25,+5452.00
366,10/03,+121.00
367,02/08,+2603.00
368,12/14,-784.00
369,11/05,-1156.00
370,05/20,-3767.00
371,06/17,-980.00
372,11/06,-3518.00
373,12/10,-9690.00
374,09/27,+1224.00
375,02/05,+8611.00
376,04/27,-59.00
377,06/06,+7959.00
378,12/17,+2394.00
379,09/29,+8483.00
380,10/30,-8270.00
381,04/13,+7281.00
382,02/17,+391.00
383,07/22,-2163.00
384,03/16,+6268.00
385,07/14,+4773.00
386,09/10,-4592.00
387,03/20,+7066.00
388,10/07,-6413.00
389,07/08,+9683.00
390,09/01,+3410.00
391,04/19,-6868.00
392,07/29,-358.00
393,07/03,-855.00
394,10/03,-1164.00
395,11/18,+8449.00
396,07/25,-7350.00
397,01/03,+3824.00
398,03/07,+5654.00
399,01/01,-2803.00
400,03/14,-5439.00
401,07/29,-6227.00
402,12/25,-165.00
403,02/02,-9593.00
404,06/27,+9936.00
405,03/24,-2893.00
406,05/30,-2016.00
407,02/23,-284.00
408,01/17,+7915.00
409,01/09,-9616.00
410,09/19,+2006.00
411,03/07,+6939.00
412,11/24,+6590.00
413,10/01,+2873.00
414,04/05,-7447.00
415,07/04,-4021.00
416,01/06,-2717.00
417,09/05,-6848.00
418,11/12,-5003.00
419,02/18,-8005.00
420,05/08,-8135.00
421,02/23,+6660.00
422,04/25,+6694.00
423,01/17,+8545.00
424,12/29,-8020.00
425,12/06,-9883.00
426,06/24,-6248.00
427,04/30,+239.00
428,12/08,-3438.00
429,05/13,-7559.00
430,09/15,+6921.00
431,09/14,-3364.00
432,08/04,-3569.00
433,05/26,+5072.00
434,11/03,+3211.00
435,03/09,+7491.00
436,02/29,+9514.00
437,11/03,+1801.00
438,11/22,+1176.00
439,04/24,-2964.00
440,08/02,+6282.00
441,05/15,-9249.00
442,05/27,+8420.00
443,10/14,+5476.00
444,06/27,-3105.00
445,09/11,-7863.00
446,10/01,-8228.00
447,05/09,+4403.00
448,08/29,+927.00
449,07/29,+9265.00
450,04/05,+5929.00
451,02/24,+2124.00
452,05/26,-8528.00
453,10/16,+6823.00
454,12/29,-326.00
455,07/20,+1824.00
456,08/28,+9613.00
457,03/14,-4321.00
458,04/02,+7132.00
459,11/21,+5626.00
460,06/13,+3000.00
461,06/05,+784.00
462,03/04,+8972.00
463,04/25,-1755.00
464,02/08,+9685.00
465,05/24,-5395.00
466,08/17,+6952.00
467,12/20,+9146.00
468,07/01,+3539.00
469,04/16,+973.00
470,06/19,+5378.00
471,03/15,+2666.00
472,11/22,+5573.00
473,02/26,+3831.00
474,09/10,+3150.00
475,05/23,-1066.00
476,09/06,-8731.00
477,11/06,+5274.00
478,10/29,-6966.00
479,11/26,-652.00
480,04/16,+1957.00
481,01/18,+9359.00
482,10/25,+2508.00
483,03/16,-4020.00
484,10/08,+8167.00
485,08/14,+9645.00
486,07/30,-5616.00
487,01/18,-2151.00
488,06/23,-904.00
489,03/31,-8054.00
490,01/13,-7184.00
491,04/18,+2663.00
492,04/09,+9968.00
493,02/19,+6233.00
494,08/28,+6096.00
495,11/24,+3399.00
496,10/09,-823.00
497,11/20,-6111.00
498,01/08,+1250.00
499,03/31,+9684.00
500,01/09,+8070.00
501,06/27,-8806.00
502,07/09,-2725.00
503,01/19,-8556.00
504,03/01,+9386.00
505,11/13,+4982.00
506,09/19,+3002.00
507,03/12,-5343.00
508,12/07,-4936.00
509,03/29,-885.00
510,08/10,-2648.00
511,08/31,+6654.00
512,02/28,-4589.00
513,10/19,-3883.00
514,01/20,-4320.00
515,10/30,-5394.00
516,05/31,+2034.00
517,10/14,-9183.00
518,07/21,+8884.00
519,07/22,-2678.00
520,03/12,-1191.00
521,03/28,-5625.00
522,09/22,-378.00
523,04/28,-4413.00
524,10/13,+6675.00
525,08/12,+4815.00
526,06/28,+3874.00
527,07/05,+2141.00
528,06/03,-4879.00
529,05/05,+6375.00
530,08/15,-2314.00
531,06/08,+9922.00
532,02/04,-6756.00
533,03/03,+7562.00
534,10/30,+9625.00
535,08/06,+2183.00
536,08/23,+4860.00
537,09/24,-5382.00
538,09/19,-2573.00
539,06/30,-9130.00
540,09/11,-1989.00
541,06/15,-8761.00
542,12/03,+9447.00
543,02/14,+1882.00
544,02/15,-300.00
545,11/30,-6602.00
546,09/13,-2594.00
547,11/17,-6464.00
548,08/03,+1330.00
549,06/22,+9606.00
550,03/14,+3043.00
551,04/17,-2543.00
552,04/08,-2909.00
553,04/20,+9326.00
554,03/26,+4265.00
555,01/01,-3653.00
556,03/01,+6911.00
557,03/04,+6636.00
558,01/03,+9640.00
559,04/09,-1397.00
560,03/17,-124.00
561,12/14,-8279.00
562,01/24,+372.00
563,08/28,+2173.00
564,05/09,+4980.00
565,02/08,+6481.00
566,07/24,-5356.00
567,06/14,-1593.00
568,06/19,+1546.00
569,09/10,+7206.00
570,11/08,-477.00
571,10/08,-709.00
572,06/20,+4456.00
573,04/11,-7514.00
574,11/02,+7116.00
575,12/12,-1226.00
576,03/24,+2373.00
577,07/15,-284.00
578,05/18,-5490.00
579,03/30,-305.00
580,05/21,-9130.00
581,03/29,+2536.00
582,08/16,+9621.00
583,12/08,-3363.00
584,08/19,-4846.00
585,05/20,-3652.00
586,12/26,+4178.00
587,08/15,+5932.00
588,10/03,+5470.00
589,07/23,+3687.00
590,06/21,+1633.00
591,05/21,-3600.00
592,04/19,+1417.00
593,06/16,+932.00
594,09/04,-4126.00
595,12/07,+2392.00
596,04/20,+1748.00
597,12/04,+2424.00
598,06/23,+8419.00
599,08/30,+7420.00
600,12/28,-6611.00
601,05/29,+6500.00
602,01/31,+8686.00
603,05/26,+6984.00
604,05/03,+5077.00
605,05/27,-1765.00
606,03/01,+1643.00
607,05/01,-3747.00
608,06/03,-5265.00
609,01/18,+2103.00
610,03/03,+2012.00
611,12/12,-814.00
612,11/15,-7648.00
613,04/06,-6562.00
614,09/25,-2402.00
615,01/04,+2718.00
616,10/10,-1344.00
617,09/14,-3144.00
618,06/30,-2588.00
619,05/08,-6715.00
620,12/12,-1132.00
621,12/01,+2760.00
622,02/11,-3483.00
623,01/03,-5233.00
624,09/09,-1464.00
625,04/13,+1604.00
626,06/02,-7220.00
627,10/29,-6106.00
628,03/15,-7342.00
629,06/21,+6647.00
630,08/26,+5681.00
631,03/23,-496.00
632,03/25,-5809.00
633,05/24,-5442.00
634,01/30,+652.00
635,03/21,+7367.00
636,06/29,-7144.00
637,05/28,+709.00
638,02/22,-583.00
639,02/01,+3169.00
640,05/02,+649.00
641,09/17,+328.00
642,11/07,+3809.00
643,09/06,+6561.00
644,06/02,-7688.00
645,04/26,+3689.00
646,08/08,-9836.00
647,10/15,+5195.00
648,05/11,-6725.00
649,05/10,+3360.00
650,02/21,-7154.00
651,05/07,-6665.00
652,03/17,-6622.00
653,02/01,-7223.00
654,03/08,-8148.00
655,02/17,-9117.00
656,03/21,-302.00
657,06/18,-5631.00
658,01/20,+7898.00
659,03/31,-9861.00
660,03/16,-1175.00
661,02/12,+6548.00
662,02/25,+1808.00
663,02/17,+1640.00
664,08/29,-3021.00
665,03/10,+8670.00
666,08/21,+6272.00
667,05/25,-1369.00
668,03/27,-72.00
669,04/15,-772.00
670,04/14,-3722.00
671,11/28,+157.00
672,09/02,+7458.00
673,04/12,-1111.00
674,06/29,+7831.00
675,10/12,-1726.00
676,02/04,-3883.00
677,01/26,-3142.00
678,04/24,-9996.00
679,05/29,-6725.00
680,06/14,-6304.00
681,11/07,+1870.00
682,09/04,-5511.00
683,12/18,-9422.00
684,04/12,+9262.00
685,05/13,-6082.00
686,10/21,+2218.00
687,08/28,+7949.00
688,07/19,+8975.00
689,08/26,+5191.00
690,11/30,-9317.00
691,10/15,-635.00
692,02/08,-9760.00
693,02/27,+6347.00
694,07/08,-5073.00
695,02/29,-3381.00
696,03/19,-632.00
697,05/09,-7334.00
698,04/29,+8122.00
699,02/21,+4672.00
700,01/31,-5206.00
701,08/24,-7290.00
702,04/14,-8662.00
703,09/17,-7499.00
704,08/04,+9628.00
705,01/13,+5497.00
706,10/19,+312.00
707,06/12,-1298.00
708,12/26,-785.00
709,11/29,-4366.00
710,09/17,+9695.00
711,09/11,+6254.00
712,08/01,-6811.00
713,11/21,-6297.00
714,08/15,-4839.00
715,09/12,-527.00
716,01/14,+9317.00
717,07/12,-9942.00
718,05/10,+815.00
719,12/16,+4402.00
720,05/06,-1599.00
721,08/12,+7092.00
722,10/04,-7659.00
723,09/17,-9543.00
724,05/24,+6217.00
725,08/31,+8401.00
726,09/23,+980.00
727,09/26,+311.00
728,12/31,-4472.00
729,03/18,+8010.00
730,01/24,+3509.00
731,08/02,-4674.00
732,10/06,+5100.00
733,02/03,+5267.00
734,04/29,-1661.00
735,03/16,+9366.00
736,06/11,+5294.00
737,11/11,+9635.00
738,07/23,+6748.00
739,03/05,+6865.00
740,12/25,-5594.00
741,11/24,-8532.00
742,07/31,-3722.00
743,12/22,+7958.00
744,04/06,+3969.00
745,06/28,-1024.00
746,05/27,-7153.00
747,02/08,-7997.00
748,08/19,-9196.00
749,04/01,-8650.00
750,03/10,-1851.00
751,08/21,+5646.00
752,04/29,-5135.00
753,03/15,+5761.00
754,04/29,-6600.00
755,12/14,-4383.00
756,01/16,-6654.00
757,08/08,+7968.00
758,08/30,-7806.00
759,06/22,-6971.00
760,05/20,-590.00
761,12/26,-3462.00
762,11/01,+8473.00
763,05/21,+1398.00
764,03/22,-694.00
765,12/07,+3226.00
766,10/12,+5825.00
767,02/25,-6828.00
768,07/13,+5635.00
769,01/24,-7930.00
770,04/21,+312.00
771,06/24,+4245.00
772,01/19,+2803.00
773,03/20,-5685.00
774,12/12,+8350.00
775,12/20,-2228.00
776,11/22,+1511.00
777,03/16,+198.00
778,11/02,-6538.00
779,01/11,+4459.00
780,09/09,+1741.00
781,06/08,+6947.00
782,07/18,+3293.00
783,04/30,+2160.00
784,02/16,+8254.00
785,05/06,+3440.00
786,09/18,+9494.00
787,08/31,-7144.00
788,01/04,-1063.00
789,10/19,+5626.00
790,04/20,-1179.00
791,11/02,+2698.00
792,05/29,+4113.00
793,10/19,-7232.00
794,11/21,+9798.00
795,09/01,+4895.00
796,01/23,+2091.00
797,10/12,+2811.00
798,05/27,-9102.00
799,01/05,+9831.00
800,03/18,-9478.00
801,06/30,+8939.00
802,10/02,-8057.00
803,10/23,-8905.00
804,11/22,+3466.00
805,11/07,+8888.00
806,04/15,-4442.00
807,09/18,-1000.00
808,07/13,-4870.00
809,11/29,-8366.00
810,02/07,+6276.00
811,04/21,-8546.00
812,03/10,-4253.00
813,01/28,-1643.00
814,12/23,-6860.00
815,12/22,+3572.00
816,08/24,-654.00
817,11/14,-9595.00
818,02/03,-4558.00
819,12/22,-5684.00
820,03/19,-8496.00
821,11/07,+5091.00
822,06/17,+3878.00
823,12/14,-6591.00
824,07/19,+950.00
825,09/29,-5177.00
826,02/19,+5826.00
827,12/27,-4269.00
828,10/21,+9765.00
829,04/20,+9893.00
830,09/30,-7603.00
831,07/20,+2674.00
832,07/24,+4188.00
833,03/28,-9412.00
834,10/09,-4465.00
835,12/31,+2288.00
836,10/18,-3208.00
837,03/15,-1306.00
838,05/09,-2090.00
839,06/29,+3673.00
840,02/21,-1266.00
841,07/15,-2037.00
842,10/03,+9139.00
843,12/30,+1441.00
844,12/08,-7964.00
845,06/10,-5575.00
846,10/13,-1623.00
847,12/04,+4305.00
848,04/01,-8427.00
849,06/07,-2459.00
850,08/16,-3491.00
851,03/02,-3573.00
852,11/02,-853.00
853,10/13,+8973.00
854,04/11,-3430.00
855,12/27,-9655.00
856,11/02,+4050.00
857,10/31,+6001.00
858,11/07,+8378.00
859,10/14,-7328.00
860,08/11,-1864.00
861,03/19,+695.00
862,10/20,-9306.00
863,05/17,-9463.00
864,04/04,-1032.00
865,04/07,+146.00
866,06/15,+9713.00
867,04/28,+240.00
868,06/29,+5254.00
869,06/17,+7908.00
870,05/26,+884.00
871,02/10,-8866.00
872,11/08,-669.00
873,09/05,-3451.00
874,02/18,+9618.00
875,07/17,+9365.00
876,12/22,-1272.00
877,09/20,+7572.00
878,11/24,-1028.00
879,04/20,-558.00
880,03/31,-5623.00
881,11/04,+4256.00
882,07/07,-5355.00
883,05/24,-2336.00
884,09/13,-9095.00
885,12/27,+9221.00
886,03/04,-510.00
887,08/25,-4525.00
888,09/20,-1381.00
889,03/11,+7051.00
890,10/13,+5159.00
891,12/30,-4670.00
892,07/17,-4608.00
893,09/04,-5045.00
894,02/20,-8665.00
895,03/08,+9814.00
896,07/03,-3961.00
897,08/01,+7823.00
898,01/23,+7985.00
899,01/07,-8557.00
900,05/16,-6488.00
901,05/17,-948.00
902,07/10,-104.00
903,12/20,+1543.00
904,09/08,-1858.00
905,08/04,+1145.00
906,02/15,-6321.00
907,01/11,-7481.00
908,07/11,+6010.00
909,03/31,-2917.00
910,07/01,+9902.00
911,05/22,-413.00
912,03/01,-9677.00
913,10/19,+4398.00
914,09/23,+2749.00
915,02/03,+2121.00
916,06/01,-7719.00
917,11/24,+8575.00
918,12/30,+3846.00
919,01/29,+6067.00
920,12/11,-2846.00
921,04/19,+9478.00
922,02/26,+1482.00
923,08/17,-2642.00
924,12/31,-9071.00
925,12/09,+5521.00
926,08/13,-7609.00
927,09/22,+3196.00
928,11/04,+443.00
929,12/04,-1938.00
930,05/30,+2990.00
931,05/25,-9953.00
932,03/16,-70.00
933,11/24,-7364.00
934,08/23,-2797.00
935,04/11,+8661.00
936,04/03,+5576.00
937,08/12,+9741.00
938,07/06,-4987.00
939,12/06,+5742.00
940,11/15,-29.00
941,01/13,-4737.00
942,02/08,+8565.00
943,08/10,-9108.00
944,06/17,-5851.00
945,11/23,-8176.00
946,10/31,+8046.00
947,12/15,+2407.00
948,08/17,+3135.00
949,09/13,-1461.00
950,12/19,+1428.00
951,10/07,+623.00
952,08/10,-9473.00
953,07/14,+9734.00
954,03/05,+5230.00
955,05/30,-7370.00
956,11/22,-7616.00
957,03/31,+3727.00
958,03/26,+4745.00
959,10/27,+8035.00
960,11/29,-3062.00
961,12/29,+9839.00
962,02/29,+7534.00
963,01/29,+3337.00
964,08/06,+7890.00
965,05/01,-2482.00
966,02/18,+4115.00
967,12/30,+9263.00
968,06/01,-7378.00
969,05/05,+2668.00
970,11/03,+9404.00
971,04/09,+5032.00
972,07/27,-1049.00
973,08/01,-5354.00
974,09/20,+5832.00
975,07/03,+1668.00
976,11/13,+9451.00
977,02/02,-3640.00
978,03/18,+4077.00
979,10/31,+1178.00
980,05/06,-3726.00
981,03/24,-7123.00
982,06/22,-1704.00
983,01/23,+583.00
984,04/20,+4811.00
985,10/03,-961.00
986,04/29,-2136.00
987,04/25,+5101.00
988,09/27,+2404.00
989,01/07,-8622.00
990,08/17,+2773.00
991,09/06,+3247.00
992,08/18,+3795.00
993,08/13,-5350.00
994,05/09,+6818.00
995,10/27,-2025.00
996,09/24,-6846.00
997,12/16,-2.00
998,04/23,-8435.00
999,05/04,-4817.00
